kegg_id	gene_id
04650	tnfsf10(3of3)
04650	itgb2
04650	sh3bp2
04650	fas
04650	prkca(1of3)
04650	prkca(2of3)
04650	prkca(3of3)
04650	plcg2
04650	vav1
04650	ifna13(2of2)
04650	shc2
04650	map2k1
04650	map2k2
04650	hla-a
04650	pik3r3(1of2)
04650	pik3r3(2of2)
04650	cd48(1of2)
04650	cd48(2of2)
04650	pak1
04650	nfatc1(1of2)
04650	nfatc1(2of2)
04650	lcp2(2of2)
04650	pik3ca(1of3)
04650	pik3ca(2of3)
04650	pik3ca(3of3)
04650	rac2(1of6)
04650	rac2(2of6)
04650	rac2(3of6)
04650	rac2(4of6)
04650	rac2(5of6)
04650	rac2(6of6)
04650	shc1(1of2)
04650	ppp3ca(5of5)
04650	kras
04650	ptpn11(1of2)
04650	ptpn11(2of2)
04650	plcg1(1of2)
04650	plcg1(2of2)
04650	faslg(1of3)
04650	faslg(2of3)
04650	faslg(3of3)
04650	tyrobp
04650	araf
04650	sos1
04650	fyn(1of3)
04650	fyn(2of3)
04650	fyn(3of3)
04650	pik3r2
04650	cd244
04650	icam1
04650	ptpn6
04650	ptk2b(1of2)
04650	ptk2b(2of2)
04650	pik3cd
04650	itgal
04650	rac1
04650	vav2
04650	syk
04650	shc3
04650	tnfrsf26
04650	sh2d1a(1of2)
04650	sh2d1a(2of2)
04650	grb2
04650	cd247(1of2)
04650	cd247(2of2)
04650	fcer1g
04650	mapk3
04650	shc1(2of2)
04650	pik3r1(1of2)
04650	pik3r1(2of2)
04650	il10ra
04740	calml4
04740	slc8a3(1of2)
04740	slc8a3(2of2)
04740	or2a5
04740	or11g2
04740	csprs(1of2)
04740	cnga4
04740	or14j1
04740	or2m5
04740	or13c2(1of8)
04740	or13c2(2of8)
04740	or13c2(3of8)
04740	or13c2(4of8)
04740	or13c2(5of8)
04740	or13c2(6of8)
04740	or13c2(7of8)
04740	or13c2(8of8)
04740	slc8a2
04740	prkg2(1of3)
04740	prkg2(2of3)
04740	prkg2(3of3)
04740	or52d1(1of5)
04740	or52d1(2of5)
04740	or52d1(3of5)
04740	or52d1(4of5)
04740	or52d1(5of5)
04740	or51b2
04740	or52e8
04740	or10g4
04740	or1j2
04740	or1c1(1of5)
04740	or1c1(2of5)
04740	or1c1(3of5)
04740	or1c1(4of5)
04740	or1c1(5of5)
04740	prkacb
04740	or2a1
04740	or7a17(1of3)
04740	or7a17(2of3)
04740	or7a17(3of3)
04740	or51t1
04740	or10a6(1of2)
04740	or10a6(2of2)
04740	or51f2(1of2)
04740	or51f2(2of2)
04740	cngb1(1of3)
04740	cngb1(2of3)
04740	cngb1(3of3)
04740	pde2a
04740	or1n1
04740	or4m1
04740	rgs2
04740	or11l1
04740	arrb2(1of2)
04740	arrb2(2of2)
04740	or52b2(1of4)
04740	or52b2(2of4)
04740	or52b2(3of4)
04740	or52b2(4of4)
04740	or2t6
04740	or2t27
04740	camk2b(2of2)
04740	or1m1(1of3)
04740	or1m1(2of3)
04740	or1m1(3of3)
04740	cnga3(1of2)
04740	cnga3(2of2)
04740	pde1b
04740	or8u1
04740	slc24a4
04740	or51e2(1of2)
04740	or51e2(2of2)
04740	or1f1
04740	arrb1(2of3)
04740	arrb1(3of3)
04740	pde1c(1of2)
04740	or52j3
04740	or52n5(1of4)
04740	or52n5(2of4)
04740	or52n5(3of4)
04740	or52n5(4of4)
04740	prkaca(1of3)
04740	prkaca(2of3)
04740	prkaca(3of3)
04740	or52b6
04740	or1e1
04740	camk2g
04740	camk2b(1of2)
04740	prkg1(1of3)
04740	prkg1(2of3)
04740	prkg1(3of3)
04740	or51e1
04740	or52k1(1of3)
04740	or52k1(2of3)
04740	or52k1(3of3)
04740	gnal(1of2)
04740	gnal(2of2)
04740	gng13(1of2)
04740	gng13(2of2)
04740	gng7(1of2)
04740	gng7(2of2)
04740	or11a1(1of11)
04740	or11a1(2of11)
04740	or11a1(3of11)
04740	or11a1(4of11)
04740	or11a1(5of11)
04740	or11a1(6of11)
04740	or11a1(7of11)
04740	or11a1(8of11)
04740	or11a1(9of11)
04740	or11a1(10of11)
04740	or11a1(11of11)
04740	slc8a1(1of4)
04740	slc8a1(2of4)
04740	slc8a1(3of4)
04740	slc8a1(4of4)
04740	adcy3(1of3)
04740	adcy3(2of3)
04740	adcy3(3of3)
04740	or10ag1
04740	or13c8
04740	camk2a
04740	or4s1(1of2)
04740	or4s1(2of2)
04740	gnb1(1of2)
04740	gnb1(2of2)
04740	or2k2
04740	cnga2(1of2)
04740	cnga2(2of2)
04740	camk2d(1of3)
04740	camk2d(2of3)
04740	camk2d(3of3)
04740	or52a1
04740	pde1c(2of2)
04740	or2t4
04740	calm3(1of4)
04740	calm3(2of4)
04740	calm3(3of4)
04740	calm3(4of4)
04740	or13c3
04740	or52e4(1of4)
04740	or52e4(2of4)
04740	or52e4(3of4)
04740	or52e4(4of4)
04740	csprs(2of2)
00260	glyctk
00260	phgdh
00260	alas1
00260	pgam1(1of2)
00260	pgam1(2of2)
00260	dld
00260	sds
00260	bhmt(1of2)
00260	bhmt(2of2)
00260	agxt2
00260	sardh
00260	aoc3
00260	grhpr(1of3)
00260	grhpr(2of3)
00260	grhpr(3of3)
00260	aldh7a1
00260	dmgdh
00260	gcat
00260	shmt1
00260	shmt2
00260	pipox
00260	chdh
00260	maoa(1of3)
00260	maoa(2of3)
00260	maoa(3of3)
00260	gnmt(1of2)
00260	gnmt(2of2)
00260	dao
00260	agxt(1of2)
00260	agxt(2of2)
00260	gldc
00260	amt
00260	bpgm
00260	srr(1of2)
00260	srr(2of2)
00260	gatm
00260	gcsh(1of2)
00260	gcsh(2of2)
00260	cbs(1of2)
00260	cbs(2of2)
00260	psat1
00260	cth
00260	alas2
00260	pgam2
00260	gamt
00260	psph
04657	il17f(2of3)
04657	mapk1
04657	mmp9
04657	ccl25(2of3)
04657	ccl19
04657	ccl20(1of4)
04657	ccl20(2of4)
04657	ccl20(3of4)
04657	ccl20(4of4)
04657	il17d
04657	muc5b(2of3)
04657	cxcl5
04657	cxcl1(1of2)
04657	cxcl2
04657	il17rc(1of3)
04657	il17rc(2of3)
04657	il17rc(3of3)
04657	traf3ip2(1of2)
04657	traf3ip2(2of2)
04657	cxcl1(2of2)
04657	tnfaip3
04657	ikbke
04657	mapk6
04657	lta(2of2)
04657	hsp90ab1
04657	mapk14(1of2)
04657	mapk14(2of2)
04657	casp8(1of3)
04657	casp8(2of3)
04657	casp8(3of3)
04657	fos(1of4)
04657	fos(2of4)
04657	fos(3of4)
04657	fos(4of4)
04657	il17rb
04657	cebpb
04657	hsp90b1
04657	tab2
04657	traf4
04657	casp7(2of2)
04657	casp3(1of2)
04657	casp3(2of2)
04657	elavl1(1of2)
04657	elavl1(2of2)
04657	mapk13
04657	fadd(1of2)
04657	fadd(2of2)
04657	ptgs2
04657	jund(1of2)
04657	jun(1of2)
04657	jun(2of2)
04657	mapk15
04657	mapk10
04657	hsp90aa1(1of3)
04657	hsp90aa1(2of3)
04657	hsp90aa1(3of3)
04657	mapk4
04657	nfkbia(1of2)
04657	nfkbia(2of2)
04657	csf3
04657	il17ra
04657	muc5ac(1of2)
04657	muc5ac(2of2)
04657	muc5b(1of3)
04657	muc5b(3of3)
04657	ikbkg
04657	il17f(1of3)
04657	il17f(3of3)
04657	jund(2of2)
04657	mapk9
04657	traf3
04657	mapk8(1of2)
04657	mapk8(2of2)
04657	ikbkb
04657	il17a
04657	srsf1(1of2)
04657	srsf1(2of2)
04657	traf2(1of3)
04657	traf2(2of3)
04657	traf2(3of3)
04657	mapk12(1of3)
04657	mapk12(2of3)
04657	mapk12(3of3)
04657	il17re(1of2)
04657	usp28
04657	usp25
04657	nfkb1
04657	tradd
04657	ppbp
04657	tab3
04657	chuk(1of3)
04657	chuk(2of3)
04657	chuk(3of3)
04657	mmp13(1of2)
04657	mmp13(2of2)
04657	map3k7
04657	gsk3b
04657	mapk3
04657	rela
04657	anapc5
04657	mapk7
04657	il1b
04657	cxcl10(1of3)
04657	cxcl10(2of3)
04657	cxcl10(3of3)
04657	traf6
04657	tbk1
04657	mapk11
05204	cyp1b1
05204	nat2(1of2)
05204	nat2(2of2)
05204	ugt2b4
05204	cyp1a1(1of2)
05204	cyp1a1(2of2)
05204	gstk1
05204	gstm3(1of2)
05204	gstm3(2of2)
05204	ugt2a1
05204	ugt2a2(1of7)
05204	ugt2a2(2of7)
05204	ugt2a2(3of7)
05204	ugt2a2(4of7)
05204	ugt2a2(5of7)
05204	ugt2a2(6of7)
05204	ugt2a2(7of7)
05204	ptgs2
05204	gstt1
05204	gstt2b(1of2)
05204	gstt2b(2of2)
05204	cyp2g1
05204	cyp3a4(1of2)
05204	cyp3a4(2of2)
05204	cyp2c8
05204	gsta4(1of2)
05204	gsta4(2of2)
05204	ugt1a1(1of2)
05204	ugt1a1(2of2)
05204	aldh3b1(1of2)
05204	aldh3b1(2of2)
05204	chrna7(1of5)
05204	chrna7(2of5)
05204	chrna7(3of5)
05204	chrna7(4of5)
05204	chrna7(5of5)
05204	ugt2a3
05204	sult1c2
05204	sult1a1
05204	mgst3(1of2)
05204	mgst3(2of2)
05204	cbr1(1of3)
05204	cbr1(2of3)
05204	cbr1(3of3)
05204	ephx1(1of4)
05204	ephx1(2of4)
05204	ephx1(3of4)
05204	ephx1(4of4)
05204	adh5(1of4)
05204	adh5(2of4)
05204	adh5(3of4)
05204	adh5(4of4)
05204	arnt
05204	ugt1a3
05204	cyp2e1
00564	pgs1
00564	lpcat1(2of3)
00564	lpcat2
00564	cdipt(1of2)
00564	pla2g1b(1of3)
00564	pla2g1b(2of3)
00564	pla2g1b(3of3)
00564	agpat1
00564	pld2(1of2)
00564	pld2(2of2)
00564	lpin1(1of2)
00564	lpin1(2of2)
00564	chpt1
00564	pcyt2
00564	gpat3(1of2)
00564	gpat3(2of2)
00564	lpin2(1of3)
00564	lpin2(2of3)
00564	lpin2(3of3)
00564	gpam(1of2)
00564	gpam(2of2)
00564	mboat2(1of2)
00564	mboat2(2of2)
00564	gpd1(1of3)
00564	gpd1(2of3)
00564	gpd1(3of3)
00564	plpp3(1of4)
00564	plpp3(2of4)
00564	plpp3(3of4)
00564	plpp3(4of4)
00564	chka(1of2)
00564	chka(2of2)
00564	plb1(1of2)
00564	plb1(2of2)
00564	pla2g4a
00564	phospho1(1of2)
00564	phospho1(2of2)
00564	mboat7
00564	agpat4(1of2)
00564	agpat4(2of2)
00564	plpp2(1of2)
00564	plpp2(2of2)
00564	plpp1(1of2)
00564	plpp1(2of2)
00564	cds1
00564	etnk1(1of3)
00564	etnk1(2of3)
00564	etnk1(3of3)
00564	cept1
00564	pld4
00564	pld3(1of2)
00564	pld3(2of2)
00564	dgkq
00564	lcat
00564	pla2g12a
00564	lclat1
00564	lpcat3
00564	ptdss2
00564	pla2g12b(1of2)
00564	pla2g12b(2of2)
00564	pla2g4c
00564	pla2g6
00564	pla2g10
00564	crls1
00564	dgki
00564	ptdss1(1of4)
00564	ptdss1(2of4)
00564	ptdss1(3of4)
00564	ptdss1(4of4)
00564	agpat5
00564	pcyt1b(1of2)
00564	pcyt1b(2of2)
00564	dgkb(2of4)
00564	gpd2
00564	lypla2
00564	ache(1of2)
00564	ache(2of2)
00564	lpgat1
00564	lpcat4
00564	adprm(1of2)
00564	adprm(2of2)
00564	dgkb(1of4)
00564	gpat4(1of2)
00564	gpat4(2of2)
00564	agpat3
00564	chat(1of2)
00564	chat(2of2)
00564	pnpla7(1of2)
00564	pnpla7(2of2)
00564	lpcat1(1of3)
00564	lpcat1(3of3)
00564	pla2g15
00564	pcyt1a
00564	mboat1
00564	gnpat(1of2)
00564	gnpat(2of2)
00564	dgkb(3of4)
00564	dgkb(4of4)
00564	dgkz
00564	dgke
00564	gpcpd1
00564	pld1(1of2)
00564	pld1(2of2)
00564	pisd
00564	dgkd(1of2)
00564	dgkd(2of2)
00564	taz
00564	cds2
00564	etnppl
00564	lypla1
00564	pla2g3(1of3)
00564	pla2g3(2of3)
00564	pla2g3(3of3)
00564	pemt
00564	pnpla6
00600	sphk2
00600	sphk1(2of3)
00600	acer3
00600	sgpl1
00600	acer2
00600	smpd4
00600	cers6
00600	cers4
00600	smpd5
00600	smpd3
00600	sgpp2
00600	sgms2(1of2)
00600	sgms2(2of2)
00600	gal3st1(1of2)
00600	gal3st1(2of2)
00600	asah1
00600	sptlc2(2of4)
00600	sptlc2(3of4)
00600	sptlc2(4of4)
00600	sphk1(1of3)
00600	sphk1(3of3)
00600	neu1(1of2)
00600	neu1(2of2)
00600	cerk(1of3)
00600	cerk(2of3)
00600	cerk(3of3)
00600	galc(1of3)
00600	galc(2of3)
00600	galc(3of3)
00600	gba
00600	gla
00600	plpp3(1of4)
00600	plpp3(2of4)
00600	plpp3(3of4)
00600	plpp3(4of4)
00600	degs1
00600	plpp2(1of2)
00600	plpp2(2of2)
00600	plpp1(1of2)
00600	plpp1(2of2)
00600	smpd1
00600	ugt8
00600	neu4
00600	acer1
00600	cers2(1of5)
00600	cers2(2of5)
00600	cers2(3of5)
00600	cers2(4of5)
00600	cers2(5of5)
00600	cers5(1of2)
00600	cers5(2of2)
00600	sgms1
00600	neu3(1of4)
00600	neu3(2of4)
00600	neu3(3of4)
00600	neu3(4of4)
00600	enpp7(1of2)
00600	enpp7(2of2)
00600	sptlc2(1of4)
00600	arsa
00600	sptlc1
00600	kdsr
00600	sgpp1(1of2)
00600	sgpp1(2of2)
00600	smpd2
00600	asah2
00600	glb1(1of2)
00600	glb1(2of2)
00600	degs2
00600	ugcg
00600	gba2
04972	cftr
04972	rap1a
04972	cel(1of3)
04972	cel(2of3)
04972	cel(3of3)
04972	adcy2(1of4)
04972	adcy2(2of4)
04972	adcy2(3of4)
04972	adcy2(4of4)
04972	adcy1(1of2)
04972	adcy1(2of2)
04972	pla2g1b(1of3)
04972	pla2g1b(2of3)
04972	pla2g1b(3of3)
04972	atp1a1(1of2)
04972	atp1a1(2of2)
04972	plcb3
04972	plcb1(1of2)
04972	plcb1(2of2)
04972	atp2b1(1of2)
04972	atp2b1(2of2)
04972	rab3d(1of2)
04972	atp2b3(2of2)
04972	cpb1(1of2)
04972	cpa2
04972	slc4a4(1of2)
04972	slc4a4(2of2)
04972	atp2b2
04972	cd38(1of2)
04972	cd38(2of2)
04972	rap1b(1of3)
04972	rap1b(2of3)
04972	rap1b(3of3)
04972	atp1b1(1of2)
04972	atp1b1(2of2)
04972	rhoa(1of5)
04972	rhoa(2of5)
04972	rhoa(3of5)
04972	rhoa(4of5)
04972	rhoa(5of5)
04972	itpr1(1of2)
04972	itpr1(2of2)
04972	atp1b2(1of2)
04972	atp1b2(2of2)
04972	atp1b3(1of3)
04972	atp1b3(2of3)
04972	atp1b3(3of3)
04972	slc26a3(1of2)
04972	slc26a3(2of2)
04972	sctr
04972	rab27b(1of2)
04972	rab27b(2of2)
04972	adcy6(1of2)
04972	adcy6(2of2)
04972	prkcb(1of2)
04972	prkcb(2of2)
04972	adcy9(1of2)
04972	adcy9(2of2)
04972	pla2g12a
04972	trpc1
04972	prss1(1of10)
04972	prss1(2of10)
04972	prss1(3of10)
04972	prss1(4of10)
04972	prss1(5of10)
04972	prss1(6of10)
04972	prss1(7of10)
04972	prss1(8of10)
04972	prss1(9of10)
04972	prss1(10of10)
04972	adcy5
04972	ctrl
04972	atp1b4
04972	pla2g12b(1of2)
04972	pla2g12b(2of2)
04972	pnliprp1
04972	kcnq1(1of2)
04972	kcnq1(2of2)
04972	pla2g10
04972	ctrb1(1of2)
04972	slc4a2(1of2)
04972	slc4a2(2of2)
04972	gnaq(1of4)
04972	gnaq(2of4)
04972	gnaq(3of4)
04972	gnaq(4of4)
04972	atp1a3(1of2)
04972	atp1a3(2of2)
04972	cela3b(1of2)
04972	cela3b(2of2)
04972	slc12a2(1of2)
04972	slc12a2(2of2)
04972	cpa1(1of2)
04972	cpa1(2of2)
04972	prss3(1of2)
04972	prss3(2of2)
04972	prkca(1of3)
04972	prkca(2of3)
04972	prkca(3of3)
04972	kcnma1(1of2)
04972	kcnma1(2of2)
04972	atp1a2
04972	atp2a1(1of2)
04972	atp2a1(2of2)
04972	itpr3
04972	rac1
04972	amy2a3
04972	ryr2(1of7)
04972	ryr2(2of7)
04972	ryr2(3of7)
04972	ryr2(4of7)
04972	ryr2(5of7)
04972	ryr2(6of7)
04972	ryr2(7of7)
04972	cckar(1of3)
04972	cckar(2of3)
04972	cckar(3of3)
04972	adcy3(1of3)
04972	adcy3(2of3)
04972	adcy3(3of3)
04972	atp2a2(1of4)
04972	atp2a2(2of4)
04972	atp2a2(3of4)
04972	atp2a2(4of4)
04972	rab25(2of2)
04972	rab11a(1of2)
04972	rab11a(2of2)
04972	adcy8(1of3)
04972	adcy8(2of3)
04972	adcy8(3of3)
04972	plcb4
04972	car13
04972	car2
04972	cpb2
04972	plcb2
04972	slc9a1(1of2)
04972	slc9a1(2of2)
04972	atp2b3(1of2)
04972	gnas(1of2)
04972	gnas(2of2)
04972	itpr2
04972	pla2g3(1of3)
04972	pla2g3(2of3)
04972	pla2g3(3of3)
04972	cela2a(1of5)
04972	cela2a(3of5)
04972	cela2a(4of5)
04972	cela2a(5of5)
04972	tpcn2(1of2)
04972	tpcn2(2of2)
04972	chrm3(1of2)
04972	chrm3(2of2)
04010	rap1a
04010	fgf6(2of4)
04010	fgf6(4of4)
04010	cacng7(1of2)
04010	cacng7(2of2)
04010	mapk1
04010	rps6ka3(2of2)
04010	cacna2d3(1of4)
04010	cacna2d3(2of4)
04010	cacna2d3(3of4)
04010	cacna2d3(4of4)
04010	cacna2d2(1of2)
04010	cacna2d2(2of2)
04010	raf1
04010	fgf18(1of2)
04010	fgf18(2of2)
04010	crkl
04010	nfatc3(1of2)
04010	nfatc3(2of2)
04010	nf1(1of2)
04010	nf1(2of2)
04010	mos
04010	rac3
04010	map4k2
04010	map3k5(1of2)
04010	map3k5(2of2)
04010	rps6ka3(1of2)
04010	map2k6(1of2)
04010	map2k6(2of2)
04010	fgf2
04010	srf(1of2)
04010	srf(2of2)
04010	fgf20(1of2)
04010	fgf20(2of2)
04010	lta(2of2)
04010	hspa1b
04010	daxx
04010	fgf11(1of2)
04010	fgf11(2of2)
04010	fos(1of4)
04010	fos(2of4)
04010	fos(3of4)
04010	fos(4of4)
04010	cacna1h(1of8)
04010	cacna1h(3of8)
04010	cacna1h(4of8)
04010	cacna1h(5of8)
04010	cacna1h(6of8)
04010	cacna1h(7of8)
04010	cacnb3(1of2)
04010	cacnb3(2of2)
04010	il1r2(1of2)
04010	il1r2(2of2)
04010	tab2
04010	nlk(1of3)
04010	nlk(2of3)
04010	nlk(3of3)
04010	ppp3ca(1of5)
04010	ppp3ca(2of5)
04010	ppp3ca(3of5)
04010	ppp3ca(4of5)
04010	casp7(2of2)
04010	casp3(1of2)
04010	casp3(2of2)
04010	ngf(1of2)
04010	ngf(2of2)
04010	ptprr
04010	ppp3r1
04010	flnb
04010	dusp7(1of2)
04010	dusp7(2of2)
04010	rras
04010	ptpn5
04010	fgf21(1of2)
04010	fgf21(2of2)
04010	prkcb(1of2)
04010	prkcb(2of2)
04010	arrb1(2of3)
04010	arrb1(3of3)
04010	cacng6(1of2)
04010	cacng6(2of2)
04010	sos2
04010	braf
04010	mapk10
04010	mapkapk3(1of2)
04010	mapkapk3(2of2)
04010	fgf14(1of3)
04010	fgf14(2of3)
04010	fgf14(3of3)
04010	hras(1of2)
04010	hras(2of2)
04010	map2k4(1of2)
04010	map2k4(2of2)
04010	cacng3(1of2)
04010	cacng3(2of2)
04010	ddit3
04010	rasa1
04010	prkaca(1of3)
04010	prkaca(2of3)
04010	prkaca(3of3)
04010	dusp2
04010	pdgfrb
04010	rras2
04010	ppp5c
04010	cacna1b(1of5)
04010	cacna1b(2of5)
04010	cacna1b(3of5)
04010	cacna1b(4of5)
04010	cacna1b(5of5)
04010	ptpn7
04010	mapk9
04010	rps6ka2
04010	rasgrp2
04010	egf
04010	fgf8(1of2)
04010	fgf8(2of2)
04010	fas
04010	fgfr1(1of2)
04010	fgfr1(2of2)
04010	prkca(1of3)
04010	prkca(2of3)
04010	prkca(3of3)
04010	taok1(1of3)
04010	taok1(2of3)
04010	taok1(3of3)
04010	ecsit
04010	fgf12(1of2)
04010	fgf12(2of2)
04010	ppm1b(1of4)
04010	ppm1b(2of4)
04010	ppm1b(3of4)
04010	ppm1b(4of4)
04010	fgf16
04010	cacna1s
04010	tgfb1
04010	ntrk1
04010	mapt(1of2)
04010	mapt(2of2)
04010	fgf1(1of2)
04010	fgf1(2of2)
04010	map3k14(1of2)
04010	map3k14(2of2)
04010	map4k3
04010	ikbkb
04010	tab1
04010	map3k3(1of2)
04010	map3k3(2of2)
04010	traf2(1of3)
04010	traf2(2of3)
04010	traf2(3of3)
04010	mapk12(1of3)
04010	mapk12(2of3)
04010	mapk12(3of3)
04010	pak2(1of2)
04010	pak2(2of2)
04010	map4k4
04010	gadd45b(1of2)
04010	fgf5
04010	taok3(1of2)
04010	taok3(2of2)
04010	dusp5
04010	nfkb1
04010	map2k1
04010	pdgfb(1of2)
04010	pdgfb(2of2)
04010	rasgrp3(1of2)
04010	rasgrp3(2of2)
04010	tgfbr1
04010	myc(1of2)
04010	myc(2of2)
04010	rps6ka5
04010	rasgrf1(3of4)
04010	rasgrf1(4of4)
04010	rasgrf2(1of2)
04010	rasgrf2(2of2)
04010	map2k2
04010	mapkapk5
04010	cacng8(2of2)
04010	cacng2(1of2)
04010	cacng2(2of2)
04010	gadd45b(2of2)
04010	gadd45g(1of3)
04010	gadd45g(2of3)
04010	gadd45g(3of3)
04010	akt2
04010	elk4(1of3)
04010	elk4(2of3)
04010	elk4(3of3)
04010	cacnb1
04010	mapk7
04010	tgfb2
04010	map2k7
04010	cacng5(1of2)
04010	cacng5(2of2)
04010	mapk11
04010	cacng1(1of2)
04010	cacng1(2of2)
04010	cacna1d(1of5)
04010	cacna1d(2of5)
04010	cacna1d(3of5)
04010	cacna1d(4of5)
04010	cacna1d(5of5)
04010	stk4
04010	prkacb
04010	fgf3
04010	tgfbr2(1of3)
04010	tgfbr2(2of3)
04010	tgfbr2(3of3)
04010	atf2
04010	pak1
04010	cacna1a(1of3)
04010	cacna1a(2of3)
04010	cacna1a(3of3)
04010	cacna1i(1of2)
04010	cacna1i(2of2)
04010	cacna1h(8of8)
04010	cacnb4(1of2)
04010	cacnb4(2of2)
04010	nfatc1(1of2)
04010	nfatc1(2of2)
04010	fgf23
04010	fgf7
04010	dusp6
04010	rapgef2
04010	hspa1l
04010	map3k2
04010	rac2(1of6)
04010	rac2(2of6)
04010	rac2(3of6)
04010	rac2(4of6)
04010	rac2(5of6)
04010	rac2(6of6)
04010	fgf22
04010	fgf10(1of2)
04010	fgf10(2of2)
04010	il1rl2
04010	il1r1
04010	taok2
04010	gadd45a(1of2)
04010	gadd45a(2of2)
04010	hspa8(1of3)
04010	hspa8(2of3)
04010	hspa8(3of3)
04010	atf4(1of2)
04010	atf4(2of2)
04010	ppp3ca(5of5)
04010	tnfrsf1a(2of2)
04010	dusp1
04010	kras
04010	ntf3(1of2)
04010	ntf3(2of2)
04010	mapk14(1of2)
04010	mapk14(2of2)
04010	mapk8ip3(1of2)
04010	mapk8ip3(2of2)
04010	cacna1h(2of8)
04010	cacna1g
04010	rap1b(1of3)
04010	rap1b(2of3)
04010	rap1b(3of3)
04010	rasa2
04010	mras
04010	map3k13
04010	pla2g4a
04010	elk1
04010	faslg(1of3)
04010	faslg(2of3)
04010	faslg(3of3)
04010	mapk13
04010	lamtor3
04010	jund(1of2)
04010	jun(1of2)
04010	jun(2of2)
04010	sos1
04010	pdgfa(1of2)
04010	pdgfa(2of2)
04010	mef2a(2of3)
04010	mef2c(1of3)
04010	mef2c(2of3)
04010	cacna1e
04010	relb
04010	mapkapk2
04010	dusp3(1of2)
04010	dusp3(2of2)
04010	dusp14(3of3)
04010	crk(1of2)
04010	crk(2of2)
04010	pla2g4c
04010	gng12
04010	cacng8(1of2)
04010	pdgfra
04010	akt3(1of2)
04010	akt3(2of2)
04010	ikbkg
04010	scn11a
04010	cacna1f
04010	jund(2of2)
04010	mapk8ip2
04010	mknk1
04010	map2k5
04010	cacnb2(1of2)
04010	cacnb2(2of2)
04010	map3k12(1of2)
04010	map3k12(2of2)
04010	flnc(1of2)
04010	flnc(2of2)
04010	stmn1(1of2)
04010	stmn1(2of2)
04010	dusp8
04010	cacna1c
04010	cacna2d1(1of2)
04010	cacna2d1(2of2)
04010	bdnf
04010	fgfr2(1of2)
04010	fgfr2(2of2)
04010	cacna2d4(1of2)
04010	cacna2d4(2of2)
04010	gna12
04010	mapk8(1of2)
04010	mapk8(2of2)
04010	rps6ka4
04010	dusp4
04010	ntrk2(1of2)
04010	ntrk2(2of2)
04010	dusp16(1of2)
04010	dusp16(2of2)
04010	rac1
04010	mapk8ip1(1of2)
04010	mapk8ip1(2of2)
04010	fgfr3
04010	rasgrp1(1of2)
04010	rasgrp1(2of2)
04010	mknk2
04010	cdc42(1of4)
04010	cdc42(2of4)
04010	cdc42(3of4)
04010	cdc42(4of4)
04010	tgfb3(1of2)
04010	tgfb3(2of2)
04010	nr4a1(1of2)
04010	nr4a1(2of2)
04010	egfr(1of2)
04010	egfr(2of2)
04010	fgf17
04010	hspb1(1of3)
04010	hspb1(2of3)
04010	hspb1(3of3)
04010	fgf6(1of4)
04010	fgf6(3of4)
04010	fgf4
04010	stk3
04010	chuk(1of3)
04010	chuk(2of3)
04010	chuk(3of3)
04010	grb2
04010	map3k7
04010	fgf13(1of2)
04010	fgf13(2of2)
04010	rela
04010	mapk3
04010	akt1
04010	rasgrf1(1of4)
04010	rasgrf1(2of4)
04010	arrb2(1of2)
04010	arrb2(2of2)
04010	max(1of3)
04010	max(2of3)
04010	max(3of3)
04010	cacng4(1of2)
04010	cacng4(2of2)
04010	mecom
04010	nfkb2
04010	rps6ka1
04010	dusp10(1of2)
04010	dusp10(2of2)
04010	ppm1a
04010	flna
04010	il1b
04010	traf6
04010	map3k8
04010	map3k4
05231	mapk1
05231	raf1
05231	mtor
05231	pdgfc
05231	slc44a2(1of3)
05231	slc44a2(3of3)
05231	pik3ca(1of3)
05231	pik3ca(2of3)
05231	pik3ca(3of3)
05231	slc22a2(1of2)
05231	slc22a2(2of2)
05231	rac2(1of6)
05231	rac2(2of6)
05231	rac2(3of6)
05231	rac2(4of6)
05231	rac2(5of6)
05231	rac2(6of6)
05231	pld2(1of2)
05231	pld2(2of2)
05231	chpt1
05231	pip5k1c(1of2)
05231	pip5k1c(2of2)
05231	rac3
05231	slc44a1(1of2)
05231	slc44a1(2of2)
05231	kras
05231	pik3cb(1of2)
05231	pik3cb(2of2)
05231	fos(1of4)
05231	fos(2of4)
05231	fos(3of4)
05231	fos(4of4)
05231	slc44a2(2of3)
05231	wasf1
05231	plpp3(1of4)
05231	plpp3(2of4)
05231	plpp3(3of4)
05231	plpp3(4of4)
05231	chka(1of2)
05231	chka(2of2)
05231	pip5k1a(1of2)
05231	pip5k1a(2of2)
05231	pla2g4a
05231	plpp2(1of2)
05231	plpp2(2of2)
05231	plpp1(1of2)
05231	plpp1(2of2)
05231	plcg1(1of2)
05231	plcg1(2of2)
05231	prkcb(1of2)
05231	prkcb(2of2)
05231	wasf3(1of4)
05231	wasf3(2of4)
05231	wasf3(3of4)
05231	wasf3(4of4)
05231	dgkq
05231	sos2
05231	jund(1of2)
05231	jun(1of2)
05231	jun(2of2)
05231	sos1
05231	pdgfa(1of2)
05231	pdgfa(2of2)
05231	mapk10
05231	wasl(1of4)
05231	wasl(2of4)
05231	wasl(3of4)
05231	wasl(4of4)
05231	pdgfd
05231	hras(1of2)
05231	hras(2of2)
05231	pik3r2
05231	pla2g4c
